date,MACD,MACD_Signal,MACD_Hist
2020-04-09,-0.0776,-0.1363,0.0587
2020-04-08,-0.0888,-0.151,0.0622
2020-04-07,-0.1302,-0.1665,0.0363
2020-04-06,-0.1354,-0.1756,0.0402
2020-04-03,-0.1553,-0.1857,0.0303
2020-04-02,-0.1531,-0.1933,0.0402
2020-04-01,-0.1378,-0.2033,0.0656
2020-03-31,-0.0979,-0.2197,0.1218
2020-03-30,-0.0893,-0.2502,0.1608
2020-03-27,-0.1454,-0.2904,0.145
2020-03-26,-0.2097,-0.3266,0.117
2020-03-25,-0.2917,-0.3559,0.0641
2020-03-24,-0.322,-0.3719,0.0499
2020-03-23,-0.3396,-0.3844,0.0447
2020-03-20,-0.3216,-0.3956,0.074
2020-03-19,-0.3376,-0.4141,0.0764
2020-03-18,-0.3858,-0.4332,0.0474
2020-03-17,-0.4254,-0.445,0.0196
2020-03-16,-0.4952,-0.4499,-0.0453
2020-03-13,-0.519,-0.4386,-0.0804
2020-03-12,-0.5287,-0.4185,-0.1102
2020-03-11,-0.4579,-0.391,-0.067
2020-03-10,-0.4516,-0.3742,-0.0774
2020-03-09,-0.441,-0.3549,-0.0861
2020-03-06,-0.4018,-0.3334,-0.0684
2020-03-05,-0.4018,-0.3163,-0.0856
2020-03-04,-0.4072,-0.2949,-0.1124
2020-03-03,-0.4123,-0.2668,-0.1455
2020-03-02,-0.3476,-0.2304,-0.1172
2020-02-28,-0.3313,-0.2011,-0.1302
2020-02-27,-0.2883,-0.1685,-0.1198
2020-02-26,-0.2475,-0.1386,-0.109
2020-02-25,-0.198,-0.1113,-0.0867
2020-02-24,-0.1259,-0.0897,-0.0362
2020-02-21,-0.0665,-0.0806,0.0141
2020-02-20,-0.0693,-0.0841,0.0149
2020-02-19,-0.0911,-0.0878,-0.0033
2020-02-18,-0.1125,-0.087,-0.0255
2020-02-14,-0.1301,-0.0807,-0.0495
2020-02-13,-0.1639,-0.0683,-0.0956
2020-02-12,-0.1568,-0.0444,-0.1124
2020-02-11,-0.1312,-0.0163,-0.1149
2020-02-10,-0.1119,0.0125,-0.1243
2020-02-07,-0.0683,0.0435,-0.1118
2020-02-06,-0.0289,0.0715,-0.1004
2020-02-05,0.0085,0.0966,-0.0881
2020-02-04,0.0296,0.1186,-0.089
2020-02-03,0.0404,0.1409,-0.1005
2020-01-31,0.0836,0.166,-0.0824
2020-01-30,0.1324,0.1866,-0.0542
2020-01-29,0.1663,0.2002,-0.0339
2020-01-28,0.198,0.2086,-0.0106
2020-01-27,0.2172,0.2113,0.006
2020-01-24,0.2855,0.2098,0.0757
2020-01-23,0.3349,0.1909,0.144
2020-01-22,0.3146,0.1549,0.1597
2020-01-21,0.2852,0.1149,0.1702
2020-01-17,0.2608,0.0724,0.1884
2020-01-16,0.1871,0.0253,0.1618
2020-01-15,0.1332,-0.0151,0.1483
2020-01-14,0.041,-0.0522,0.0932
2020-01-13,-0.0314,-0.0755,0.0441
2020-01-10,-0.0847,-0.0866,0.0019
2020-01-09,-0.0781,-0.087,0.0089
2020-01-08,-0.0951,-0.0893,-0.0059
2020-01-07,-0.0737,-0.0878,0.0141
2020-01-06,-0.0473,-0.0913,0.0441
2020-01-03,-0.0261,-0.1024,0.0762
2020-01-02,-0.0334,-0.1214,0.0881
2019-12-31,-0.0655,-0.1434,0.0779
2019-12-30,-0.1372,-0.1629,0.0257
2019-12-27,-0.1198,-0.1693,0.0495
2019-12-26,-0.1223,-0.1817,0.0594
2019-12-24,-0.1176,-0.1966,0.079
2019-12-23,-0.1424,-0.2163,0.0739
2019-12-20,-0.1619,-0.2348,0.0729
2019-12-19,-0.1804,-0.253,0.0727
2019-12-18,-0.1931,-0.2712,0.0781
2019-12-17,-0.1811,-0.2907,0.1096
2019-12-16,-0.1928,-0.3181,0.1254
2019-12-13,-0.2201,-0.3495,0.1294
2019-12-12,-0.269,-0.3818,0.1128
2019-12-11,-0.3296,-0.41,0.0804
2019-12-10,-0.3533,-0.4301,0.0769
2019-12-09,-0.3794,-0.4493,0.07
2019-12-06,-0.4204,-0.4668,0.0465
2019-12-05,-0.4412,-0.4785,0.0373
2019-12-04,-0.4552,-0.4878,0.0326
2019-12-03,-0.4593,-0.4959,0.0366
2019-12-02,-0.4884,-0.5051,0.0166
2019-11-29,-0.4798,-0.5092,0.0294
2019-11-27,-0.4975,-0.5166,0.0191
2019-11-26,-0.5139,-0.5213,0.0075
2019-11-25,-0.515,-0.5232,0.0082
2019-11-22,-0.5253,-0.5253,-0.0001
2019-11-21,-0.5476,-0.5252,-0.0224
2019-11-20,-0.6246,-0.5196,-0.105
2019-11-19,-0.6375,-0.4934,-0.1441
2019-11-18,-0.6272,-0.4574,-0.1699
2019-11-15,-0.5481,-0.4149,-0.1332
2019-11-14,-0.4533,-0.3816,-0.0717
2019-11-13,-0.3808,-0.3637,-0.017
2019-11-12,-0.3274,-0.3594,0.032
2019-11-11,-0.3126,-0.3675,0.0549
2019-11-08,-0.3145,-0.3812,0.0666
2019-11-07,-0.3573,-0.3978,0.0405
2019-11-06,-0.3466,-0.408,0.0614
2019-11-05,-0.3686,-0.4233,0.0547
2019-11-04,-0.3812,-0.437,0.0558
2019-11-01,-0.3764,-0.4509,0.0745
2019-10-31,-0.3791,-0.4695,0.0904
2019-10-30,-0.376,-0.4922,0.1161
2019-10-29,-0.3757,-0.5212,0.1454
2019-10-28,-0.3771,-0.5575,0.1805
2019-10-25,-0.412,-0.6027,0.1907
2019-10-24,-0.4719,-0.6503,0.1785
2019-10-23,-0.5558,-0.695,0.1392
2019-10-22,-0.6211,-0.7298,0.1086
2019-10-21,-0.6477,-0.7569,0.1092
2019-10-18,-0.6936,-0.7842,0.0906
2019-10-17,-0.7227,-0.8069,0.0842
2019-10-16,-0.8043,-0.8279,0.0237
2019-10-15,-0.8499,-0.8338,-0.0161
2019-10-14,-0.8876,-0.8298,-0.0578
2019-10-11,-0.8766,-0.8154,-0.0612
2019-10-10,-0.8476,-0.8001,-0.0476
2019-10-09,-0.8091,-0.7882,-0.0209
2019-10-08,-0.8112,-0.783,-0.0282
2019-10-07,-0.8001,-0.7759,-0.0242
2019-10-04,-0.8069,-0.7698,-0.037
2019-10-03,-0.8185,-0.7606,-0.058
2019-10-02,-0.8506,-0.7461,-0.1045
2019-10-01,-0.8378,-0.72,-0.1178
2019-09-30,-0.816,-0.6905,-0.1254
2019-09-27,-0.7854,-0.6592,-0.1262
2019-09-26,-0.7446,-0.6276,-0.117
2019-09-25,-0.7036,-0.5984,-0.1052
2019-09-24,-0.6624,-0.5721,-0.0903
2019-09-23,-0.5793,-0.5495,-0.0299
2019-09-20,-0.555,-0.542,-0.013
2019-09-19,-0.5199,-0.5388,0.0188
2019-09-18,-0.4615,-0.5435,0.082
2019-09-17,-0.4545,-0.564,0.1095
2019-09-16,-0.4583,-0.5913,0.133
2019-09-13,-0.4871,-0.6246,0.1375
2019-09-12,-0.5249,-0.659,0.1341
2019-09-11,-0.5502,-0.6925,0.1423
2019-09-10,-0.5908,-0.7281,0.1373
2019-09-09,-0.6533,-0.7624,0.1091
2019-09-06,-0.6809,-0.7897,0.1088
2019-09-05,-0.7693,-0.8169,0.0475
2019-09-04,-0.8354,-0.8288,-0.0066
2019-09-03,-0.8525,-0.8271,-0.0255
2019-08-30,-0.8885,-0.8207,-0.0678
2019-08-29,-0.893,-0.8038,-0.0892
2019-08-28,-0.8898,-0.7815,-0.1083
2019-08-27,-0.881,-0.7544,-0.1266
2019-08-26,-0.8446,-0.7228,-0.1218
2019-08-23,-0.8389,-0.6923,-0.1466
2019-08-22,-0.8051,-0.6556,-0.1494
2019-08-21,-0.7686,-0.6183,-0.1503
2019-08-20,-0.7536,-0.5807,-0.1729
2019-08-19,-0.698,-0.5375,-0.1605
2019-08-16,-0.6281,-0.4974,-0.1308
2019-08-15,-0.5553,-0.4647,-0.0906
2019-08-14,-0.4603,-0.442,-0.0183
2019-08-13,-0.4444,-0.4374,-0.007
2019-08-12,-0.4838,-0.4357,-0.0481
2019-08-09,-0.4589,-0.4237,-0.0352
2019-08-08,-0.4315,-0.4149,-0.0166
2019-08-07,-0.4443,-0.4107,-0.0336
2019-08-06,-0.5092,-0.4023,-0.1069
2019-08-05,-0.5215,-0.3756,-0.1459
2019-08-02,-0.4898,-0.3391,-0.1507
2019-08-01,-0.4851,-0.3014,-0.1836
2019-07-31,-0.359,-0.2555,-0.1034
2019-07-30,-0.3027,-0.2297,-0.073
2019-07-29,-0.2377,-0.2114,-0.0263
2019-07-26,-0.1849,-0.2048,0.0199
2019-07-25,-0.181,-0.2098,0.0289
2019-07-24,-0.1805,-0.2171,0.0366
2019-07-23,-0.224,-0.2262,0.0022
2019-07-22,-0.2703,-0.2267,-0.0435
2019-07-19,-0.2561,-0.2159,-0.0402
2019-07-18,-0.2628,-0.2058,-0.057
2019-07-17,-0.2665,-0.1915,-0.075
2019-07-16,-0.2705,-0.1728,-0.0977
2019-07-15,-0.2665,-0.1484,-0.1181
2019-07-12,-0.2514,-0.1188,-0.1325
2019-07-11,-0.1633,-0.0857,-0.0776
2019-07-10,-0.1411,-0.0663,-0.0748
2019-07-09,-0.1251,-0.0476,-0.0775
2019-07-08,-0.1272,-0.0282,-0.0989
2019-07-05,-0.0842,-0.0035,-0.0807
2019-07-03,-0.0475,0.0167,-0.0642
2019-07-02,0.0051,0.0328,-0.0277
2019-07-01,0.0447,0.0397,0.005
2019-06-28,0.0426,0.0384,0.0042
2019-06-27,0.0435,0.0374,0.0061
2019-06-26,0.045,0.0358,0.0091
2019-06-25,0.0564,0.0336,0.0228
2019-06-24,0.0782,0.0278,0.0504
2019-06-21,0.0745,0.0153,0.0592
2019-06-20,0.0839,0.0004,0.0834
2019-06-19,0.0448,-0.0204,0.0652
2019-06-18,0.0532,-0.0367,0.09
2019-06-17,0.0775,-0.0592,0.1368
2019-06-14,0.0932,-0.0934,0.1866
2019-06-13,0.1535,-0.14,0.2936
2019-06-12,0.1346,-0.2134,0.3481
2019-06-11,0.0332,-0.3004,0.3337
2019-06-10,-0.0835,-0.3839,0.3004
2019-06-07,-0.274,-0.459,0.185
2019-06-06,-0.3655,-0.5052,0.1397
2019-06-05,-0.4596,-0.5401,0.0805
2019-06-04,-0.5956,-0.5603,-0.0353
2019-06-03,-0.6005,-0.5514,-0.0491
2019-05-31,-0.5126,-0.5392,0.0266
2019-05-30,-0.4438,-0.5458,0.102
2019-05-29,-0.433,-0.5713,0.1383
2019-05-28,-0.4476,-0.6059,0.1583
2019-05-24,-0.5015,-0.6455,0.144
2019-05-23,-0.5354,-0.6815,0.146
2019-05-22,-0.57,-0.718,0.148
2019-05-21,-0.6831,-0.755,0.0718
2019-05-20,-0.7637,-0.7729,0.0093
2019-05-17,-0.7688,-0.7752,0.0065
2019-05-16,-0.7825,-0.7769,-0.0056
2019-05-15,-0.8141,-0.7754,-0.0386
2019-05-14,-0.8395,-0.7658,-0.0737
2019-05-13,-0.8688,-0.7474,-0.1214
2019-05-10,-0.7929,-0.717,-0.0759
2019-05-09,-0.8015,-0.698,-0.1034
2019-05-08,-0.6674,-0.6722,0.0048
2019-05-07,-0.6261,-0.6734,0.0473
2019-05-06,-0.5622,-0.6852,0.123
2019-05-03,-0.5642,-0.7159,0.1518
2019-05-02,-0.5819,-0.7539,0.172
2019-05-01,-0.6072,-0.7969,0.1897
2019-04-30,-0.6693,-0.8443,0.175
2019-04-29,-0.7491,-0.8881,0.139
2019-04-26,-0.8247,-0.9228,0.0981
2019-04-25,-0.9246,-0.9473,0.0228
2019-04-24,-0.9734,-0.953,-0.0204
2019-04-23,-1.0287,-0.9479,-0.0807
2019-04-22,-1.0527,-0.9277,-0.1249
2019-04-18,-1.1271,-0.8965,-0.2306
2019-04-17,-1.0927,-0.8389,-0.2538
2019-04-16,-1.0501,-0.7754,-0.2747
2019-04-15,-0.9673,-0.7067,-0.2606
2019-04-12,-0.8465,-0.6416,-0.205
2019-04-11,-0.8084,-0.5903,-0.218
2019-04-10,-0.7285,-0.5358,-0.1927
2019-04-09,-0.7352,-0.4877,-0.2475
2019-04-08,-0.7004,-0.4258,-0.2746
2019-04-05,-0.6315,-0.3571,-0.2744
2019-04-04,-0.62,-0.2885,-0.3314
2019-04-03,-0.583,-0.2057,-0.3773
2019-04-02,-0.516,-0.1114,-0.4047
2019-04-01,-0.4333,-0.0102,-0.4231
2019-03-29,-0.3571,0.0956,-0.4526
2019-03-28,-0.2362,0.2087,-0.4449
2019-03-27,-0.1203,0.3199,-0.4402
2019-03-26,0.0905,0.43,-0.3395
2019-03-25,0.1546,0.5149,-0.3602
2019-03-22,0.2047,0.6049,-0.4002
2019-03-21,0.398,0.705,-0.307
2019-03-20,0.5055,0.7817,-0.2762
2019-03-19,0.5621,0.8508,-0.2887
2019-03-18,0.6038,0.9229,-0.3192
2019-03-15,0.6268,1.0027,-0.3759
2019-03-14,0.7173,1.0967,-0.3794
2019-03-13,0.8407,1.1916,-0.3509
2019-03-12,0.9534,1.2793,-0.3259
2019-03-11,1.0599,1.3608,-0.3008
2019-03-08,1.2264,1.436,-0.2096
2019-03-07,1.3374,1.4884,-0.151
2019-03-06,1.4017,1.5261,-0.1245
2019-03-05,1.4145,1.5573,-0.1428
2019-03-04,1.3175,1.593,-0.2754
2019-03-01,1.4027,1.6618,-0.2591
2019-02-28,1.4656,1.7266,-0.261
2019-02-27,1.5317,1.7918,-0.2601
2019-02-26,1.6253,1.8569,-0.2316
2019-02-25,1.6896,1.9148,-0.2252
2019-02-22,1.8886,1.971,-0.0825
2019-02-21,1.9451,1.9917,-0.0466
2019-02-20,1.9329,2.0033,-0.0704
2019-02-19,1.9137,2.0209,-0.1073
2019-02-15,1.9244,2.0477,-0.1233
2019-02-14,1.9427,2.0786,-0.1359
2019-02-13,1.9856,2.1125,-0.1269
2019-02-12,2.0493,2.1442,-0.095
2019-02-11,2.1801,2.168,0.0121
2019-02-08,2.3387,2.165,0.1737
2019-02-07,2.496,2.1215,0.3745
2019-02-06,2.4701,2.0279,0.4421
2019-02-05,2.5812,1.9174,0.6638
2019-02-04,2.4636,1.7514,0.7122
2019-02-01,2.1331,1.5734,0.5597
2019-01-31,1.9286,1.4335,0.4951
2019-01-30,1.7546,1.3097,0.4449
2019-01-29,1.6343,1.1985,0.4359
2019-01-28,1.4855,1.0895,0.396
2019-01-25,1.2404,0.9905,0.2499
2019-01-24,1.1599,0.928,0.2319
2019-01-23,1.0729,0.87,0.2029
2019-01-22,1.046,0.8193,0.2267
2019-01-18,0.9609,0.7626,0.1982
2019-01-17,0.8555,0.7131,0.1425
2019-01-16,0.8349,0.6775,0.1574
2019-01-15,0.8208,0.6381,0.1827
2019-01-14,0.8286,0.5924,0.2362
2019-01-11,0.7542,0.5334,0.2209
2019-01-10,0.6575,0.4781,0.1793
2019-01-09,0.5865,0.4333,0.1532
2019-01-08,0.4955,0.395,0.1005
2019-01-07,0.4354,0.3699,0.0655
2019-01-04,0.3481,0.3535,-0.0054
2019-01-03,0.2949,0.3549,-0.06
2019-01-02,0.247,0.3699,-0.1228
2018-12-31,0.2058,0.4006,-0.1948
2018-12-28,0.2439,0.4493,-0.2054
2018-12-27,0.2858,0.5006,-0.2148
2018-12-26,0.3454,0.5543,-0.2089
2018-12-24,0.4307,0.6066,-0.1758
2018-12-21,0.5415,0.6505,-0.1091
2018-12-20,0.6637,0.6778,-0.0141
2018-12-19,0.7165,0.6813,0.0352
2018-12-18,0.7693,0.6725,0.0968
2018-12-17,0.7879,0.6483,0.1396
2018-12-14,0.8418,0.6134,0.2284
2018-12-13,0.8832,0.5563,0.3269
2018-12-12,0.913,0.4746,0.4384
2018-12-11,0.8828,0.365,0.5178
2018-12-10,0.7397,0.2355,0.5041
2018-12-07,0.5402,0.1095,0.4307
2018-12-06,0.294,0.0018,0.2921
2018-12-04,0.2066,-0.0712,0.2778
2018-12-03,0.0625,-0.1406,0.2032
2018-11-30,-0.0642,-0.1914,0.1272
2018-11-29,-0.1212,-0.2232,0.102
2018-11-28,-0.1678,-0.2487,0.0809
2018-11-27,-0.2034,-0.269,0.0656
2018-11-26,-0.2041,-0.2854,0.0813
2018-11-23,-0.2061,-0.3057,0.0996
2018-11-21,-0.2546,-0.3306,0.076
2018-11-20,-0.2842,-0.3496,0.0653
2018-11-19,-0.2843,-0.3659,0.0816
2018-11-16,-0.2844,-0.3863,0.1019
2018-11-15,-0.3129,-0.4117,0.0988
2018-11-14,-0.3479,-0.4364,0.0886
2018-11-13,-0.3395,-0.4586,0.1191
2018-11-12,-0.3433,-0.4884,0.1451
2018-11-09,-0.3573,-0.5246,0.1673
2018-11-08,-0.3803,-0.5664,0.1862
2018-11-07,-0.4437,-0.613,0.1693
2018-11-06,-0.6068,-0.6553,0.0485
2018-11-05,-0.7288,-0.6674,-0.0614
2018-11-02,-0.7925,-0.6521,-0.1404
2018-11-01,-0.8428,-0.617,-0.2259
2018-10-31,-0.8582,-0.5605,-0.2977
2018-10-30,-0.8368,-0.4861,-0.3507
2018-10-29,-0.7597,-0.3984,-0.3613
2018-10-26,-0.6247,-0.3081,-0.3166
2018-10-25,-0.5431,-0.2289,-0.3142
2018-10-24,-0.4647,-0.1504,-0.3143
2018-10-23,-0.309,-0.0718,-0.2372
2018-10-22,-0.178,-0.0125,-0.1656
2018-10-19,-0.0266,0.0289,-0.0555
2018-10-18,0.0458,0.0428,0.003
2018-10-17,0.0348,0.042,-0.0072
2018-10-16,0.0274,0.0438,-0.0164
2018-10-15,-0.0711,0.0479,-0.119
2018-10-12,-0.2181,0.0777,-0.2958
2018-10-11,-0.2112,0.1516,-0.3628
2018-10-10,-0.1168,0.2423,-0.3591
2018-10-09,-0.0506,0.3321,-0.3827
2018-10-08,0.061,0.4278,-0.3667
2018-10-05,0.166,0.5194,-0.3534
2018-10-04,0.2905,0.6078,-0.3173
2018-10-03,0.3993,0.6871,-0.2879
2018-10-02,0.4844,0.7591,-0.2747
2018-10-01,0.5831,0.8278,-0.2447
2018-09-28,0.6394,0.8889,-0.2495
2018-09-27,0.7224,0.9513,-0.2289
2018-09-26,0.8361,1.0086,-0.1725
2018-09-25,0.9497,1.0517,-0.102
2018-09-24,1.0463,1.0772,-0.0309
2018-09-21,1.1147,1.0849,0.0298
2018-09-20,1.1195,1.0774,0.0421
2018-09-19,0.9832,1.0669,-0.0837
2018-09-18,0.9028,1.0878,-0.185
2018-09-17,0.9021,1.1341,-0.2319
2018-09-14,1.0287,1.1921,-0.1634
2018-09-13,1.1548,1.2329,-0.0781
2018-09-12,1.3265,1.2524,0.0741
2018-09-11,1.4083,1.2339,0.1744
2018-09-10,1.4189,1.1903,0.2286
2018-09-07,1.4006,1.1332,0.2674
2018-09-06,1.368,1.0663,0.3016
2018-09-05,1.3442,0.9909,0.3533
2018-09-04,1.2097,0.9026,0.3071
2018-08-31,1.1529,0.8258,0.3271
