date,MACD_Signal,MACD,MACD_Hist
2020-08-17,0.8653,0.8193,-0.046
2020-08-14,0.8768,0.8222,-0.0546
2020-08-13,0.8904,0.8211,-0.0694
2020-08-12,0.9078,0.8158,-0.0919
2020-08-11,0.9308,0.836,-0.0948
2020-08-10,0.9545,0.8659,-0.0886
2020-08-07,0.9766,0.8751,-0.1015
2020-08-06,1.002,0.9047,-0.0973
2020-08-05,1.0263,0.8733,-0.1531
2020-08-04,1.0646,0.9121,-0.1525
2020-08-03,1.1027,0.9932,-0.1095
2020-07-31,1.1301,1.0783,-0.0518
2020-07-30,1.1431,1.1701,0.027000000000000003
2020-07-29,1.1363,1.2377,0.1014
2020-07-28,1.111,1.2612,0.1502
2020-07-27,1.0734,1.3288,0.2554
2020-07-24,1.0096,1.3714,0.3618
2020-07-23,0.9191,1.3355,0.4164
2020-07-22,0.815,1.1786,0.3636
2020-07-21,0.7241,1.114,0.3899
2020-07-20,0.6267,1.0082,0.3815
2020-07-17,0.5313,0.8533,0.322
2020-07-16,0.4508,0.7706,0.3198
2020-07-15,0.3708,0.7077,0.3369
2020-07-14,0.2866,0.5774,0.2908
2020-07-13,0.2139,0.5341,0.3202
2020-07-10,0.1339,0.5281,0.3942
2020-07-09,0.0353,0.3519,0.3166
2020-07-08,-0.0438,0.0892,0.133
2020-07-07,-0.0771,-0.2158,-0.1387
2020-07-06,-0.0424,-0.3555,-0.313
2020-07-02,0.0358,-0.4625,-0.4983
2020-07-01,0.1604,-0.4426,-0.603
2020-06-30,0.3111,-0.4047,-0.7159
2020-06-29,0.4901,-0.2466,-0.7367
2020-06-26,0.6743,-0.0107,-0.685
2020-06-25,0.8455,0.3354,-0.5101
2020-06-24,0.9731,0.5361,-0.43700000000000006
2020-06-23,1.0823,0.7477,-0.3346
2020-06-22,1.1659,0.8868,-0.2791
2020-06-19,1.2357,0.9945,-0.2413
2020-06-18,1.296,1.1235,-0.1725
2020-06-17,1.3392,1.2087,-0.1305
2020-06-16,1.3718,1.2683,-0.1035
2020-06-15,1.3977,1.2965,-0.1012
2020-06-12,1.423,1.3664,-0.0565
2020-06-11,1.4371,1.5082,0.0711
2020-06-10,1.4193,1.7049,0.2856
2020-06-09,1.3479,1.7162,0.3683
2020-06-08,1.2558,1.6263,0.3705
2020-06-05,1.1632,1.4147,0.2515
2020-06-04,1.1003,1.3041,0.2038
2020-06-03,1.0494,1.2612,0.2118
2020-06-02,0.9964,1.0699,0.0735
2020-06-01,0.9781,1.077,0.0989
2020-05-29,0.9533,1.1079999999999999,0.1546
2020-05-28,0.9147,1.2251,0.3105
2020-05-27,0.8371,1.2927,0.4556
2020-05-26,0.7232,1.2104,0.4873
2020-05-22,0.6013,0.9921,0.3908
2020-05-21,0.5036,0.8406,0.337
2020-05-20,0.4194,0.6635,0.2441
2020-05-19,0.3584,0.4389,0.0806
2020-05-18,0.3382,0.3853,0.047
2020-05-15,0.3265,0.3356,0.0091
2020-05-14,0.3242,0.3324,0.0082
2020-05-13,0.3222,0.3683,0.0462
2020-05-12,0.3106,0.4526,0.142
2020-05-11,0.2751,0.4498,0.1747
2020-05-08,0.2314,0.3847,0.1532
2020-05-07,0.1931,0.2715,0.0783
2020-05-06,0.1736,0.2412,0.0676
2020-05-05,0.1566,0.3099,0.1533
2020-05-04,0.1183,0.3535,0.2352
2020-05-01,0.0595,0.3877,0.3282
2020-04-30,-0.0225,0.4654,0.488
2020-04-29,-0.1445,0.4723,0.6168
2020-04-28,-0.2987,0.2289,0.5276
2020-04-27,-0.4306,0.149,0.5796
2020-04-24,-0.5755,-0.0783,0.4972
2020-04-23,-0.6998,-0.2391,0.4608
2020-04-22,-0.815,-0.3511,0.4639
2020-04-21,-0.9309999999999999,-0.5481,0.3829
2020-04-20,-1.0267,-0.5176,0.5091
2020-04-17,-1.1540000000000001,-0.5995,0.5544
2020-04-16,-1.2926,-0.6638,0.6288
2020-04-15,-1.4498,-0.7209,0.7289
2020-04-14,-1.632,-0.8809999999999999,0.7509999999999999
2020-04-13,-1.8197,-1.1163,0.7034
2020-04-09,-1.9956,-1.3261,0.6695
2020-04-08,-2.1630000000000003,-1.6316,0.5313
2020-04-07,-2.2958,-2.0069999999999997,0.2888
2020-04-06,-2.3680000000000003,-2.2278,0.1402
2020-04-03,-2.4031,-2.4081,-0.005
2020-04-02,-2.4018,-2.4157,-0.0139
2020-04-01,-2.3983,-2.3832,0.0151
2020-03-31,-2.4021,-2.3376,0.0645
2020-03-30,-2.4183,-2.3717,0.0466
2020-03-27,-2.4299,-2.4855,-0.0556
2020-03-26,-2.416,-2.5641,-0.1481
2020-03-25,-2.379,-2.7412,-0.3622
2020-03-24,-2.2885,-2.8825,-0.594
2020-03-23,-2.14,-3.0087,-0.8688
2020-03-20,-1.9228,-3.008,-1.0852
2020-03-19,-1.6514,-2.8879,-1.2365
2020-03-18,-1.3423,-2.7110000000000003,-1.3687
2020-03-17,-1.0001,-2.2289,-1.2288
2020-03-16,-0.6929,-1.8337,-1.1408
2020-03-13,-0.4078,-1.2578,-0.85
2020-03-12,-0.1953,-1.0389,-0.8436
2020-03-11,0.0156,-0.4889,-0.5045
2020-03-10,0.1418,-0.2399,-0.3817
2020-03-09,0.2372,-0.2252,-0.4624
2020-03-06,0.3528,-0.0147,-0.3675
2020-03-05,0.4447,0.1523,-0.2924
2020-03-04,0.5178,0.2095,-0.3083
2020-03-03,0.5948,0.1746,-0.4202
2020-03-02,0.6999,0.2365,-0.4634
2020-02-28,0.8157,0.2214,-0.5944
2020-02-27,0.9643,0.4656,-0.4987
2020-02-26,1.089,0.79,-0.299
2020-02-25,1.1638,1.0276,-0.1362
2020-02-24,1.1978,1.2568,0.0589
2020-02-21,1.1831,1.4618,0.2787
2020-02-20,1.1134,1.4558,0.3424
2020-02-19,1.0278,1.3517,0.3239
2020-02-18,0.9468,1.2276,0.2808
2020-02-14,0.8766,1.1237,0.2471
2020-02-13,0.8148,1.0919,0.27699999999999997
2020-02-12,0.7456,1.0098,0.2643
2020-02-11,0.6795,0.9281,0.2486
2020-02-10,0.6174,0.9264,0.309
2020-02-07,0.5401,0.8791,0.3391
2020-02-06,0.4553,0.6971,0.2418
2020-02-05,0.3949,0.3141,-0.0808
2020-02-04,0.4151,0.3319,-0.0832
2020-02-03,0.4359,0.2916,-0.1442
2020-01-31,0.4719,0.3267,-0.1453
2020-01-30,0.5083,0.4267,-0.0816
2020-01-29,0.5286,0.4728,-0.0559
2020-01-28,0.5426,0.483,-0.0596
2020-01-27,0.5575,0.5105,-0.047
2020-01-24,0.5693,0.6032,0.0339
2020-01-23,0.5608,0.6711,0.1103
2020-01-22,0.5332,0.6766,0.1434
2020-01-21,0.4974,0.6607,0.1633
2020-01-17,0.4565,0.6236,0.16699999999999998
2020-01-16,0.4148,0.5539,0.1391
2020-01-15,0.38,0.46,0.08
2020-01-14,0.36,0.4311,0.0711
2020-01-13,0.3422,0.4298,0.0876
2020-01-10,0.3203,0.4351,0.1148
2020-01-09,0.2916,0.4263,0.1347
2020-01-08,0.2579,0.3642,0.1062
2020-01-07,0.2314,0.2968,0.0655
2020-01-06,0.215,0.2585,0.0435
2020-01-03,0.2042,0.2975,0.0933
2020-01-02,0.1808,0.3551,0.1743
2019-12-31,0.1373,0.3441,0.2068
2019-12-30,0.0856,0.3504,0.2649
2019-12-27,0.0193,0.3555,0.3361
2019-12-26,-0.0647,0.3038,0.3685
2019-12-24,-0.1568,0.2253,0.3821
2019-12-23,-0.2523,0.135,0.3873
2019-12-20,-0.3492,0.025,0.3742
2019-12-19,-0.4427,-0.0853,0.3574
2019-12-18,-0.5321,-0.2146,0.3175
2019-12-17,-0.6114,-0.3408,0.2706
2019-12-16,-0.6791,-0.3973,0.2818
2019-12-13,-0.7495,-0.491,0.2585
2019-12-12,-0.8141,-0.5445,0.2696
2019-12-11,-0.8815,-0.5957,0.2859
2019-12-10,-0.953,-0.6778,0.2752
2019-12-09,-1.0218,-0.7004,0.3214
2019-12-06,-1.1022,-0.7568,0.3454
2019-12-05,-1.1885,-0.8157,0.3728
2019-12-04,-1.2817,-0.8637,0.418
2019-12-03,-1.3862,-0.9084,0.4778
2019-12-02,-1.5057,-0.9492,0.5565
2019-11-29,-1.6448,-1.0332,0.6116
2019-11-27,-1.7977,-1.1753,0.6224
2019-11-26,-1.9533,-1.3661,0.5872
2019-11-25,-2.1001,-1.5684,0.5317
2019-11-22,-2.2331,-1.761,0.4721
2019-11-21,-2.3511,-1.9293,0.4218
2019-11-20,-2.4565,-2.0915,0.365
2019-11-19,-2.5478,-2.2051,0.3427
2019-11-18,-2.6334,-2.3455,0.28800000000000003
2019-11-15,-2.7054,-2.4956,0.2098
2019-11-14,-2.7579,-2.6265,0.1313
2019-11-13,-2.7907,-2.7188,0.0719
2019-11-12,-2.8087,-2.8163,-0.0076
2019-11-11,-2.8068,-2.8967,-0.09
2019-11-08,-2.7843,-2.9868,-0.2025
2019-11-07,-2.7337,-3.0451,-0.3114
2019-11-06,-2.6558,-3.0589,-0.4031
2019-11-05,-2.555,-3.0819,-0.5269
2019-11-04,-2.4233,-3.094,-0.6707
2019-11-01,-2.2556,-3.0888,-0.8332
2019-10-31,-2.0473,-2.9935,-0.9462
2019-10-30,-1.8108,-2.8639,-1.0531
2019-10-29,-1.5475,-2.6457,-1.0982
2019-10-28,-1.273,-2.3277,-1.0547
2019-10-25,-1.0093,-1.9092,-0.8999
2019-10-24,-0.7843,-1.3718,-0.5875
2019-10-23,-0.6374,-0.7118,-0.0744
2019-10-22,-0.6188,-0.6817,-0.0628
2019-10-21,-0.6031,-0.6313,-0.0282
2019-10-18,-0.5961,-0.6881,-0.092
2019-10-17,-0.5731,-0.6386,-0.0656
2019-10-16,-0.5567,-0.6293,-0.0726
2019-10-15,-0.5385,-0.6388,-0.1003
2019-10-14,-0.5135,-0.6794,-0.1659
2019-10-11,-0.47200000000000003,-0.6703,-0.1983
2019-10-10,-0.4224,-0.708,-0.2856
2019-10-09,-0.35100000000000003,-0.6624,-0.3113
2019-10-08,-0.2732,-0.5904,-0.3172
2019-10-07,-0.1939,-0.5103,-0.3164
2019-10-04,-0.1148,-0.5127,-0.3979
2019-10-03,-0.0153,-0.4634,-0.4481
2019-10-02,0.0967,-0.3572,-0.4539
2019-10-01,0.2102,-0.1858,-0.396
2019-09-30,0.3092,-0.0204,-0.3296
2019-09-27,0.3916,0.0942,-0.2973
2019-09-26,0.4659,0.22399999999999998,-0.2419
2019-09-25,0.5264,0.2753,-0.2511
2019-09-24,0.5891,0.3308,-0.2584
2019-09-23,0.6537,0.5066,-0.1471
2019-09-20,0.6905,0.5242,-0.1663
2019-09-19,0.7321,0.5543,-0.1778
2019-09-18,0.7765,0.6152,-0.1614
2019-09-17,0.8169,0.6524,-0.1645
2019-09-16,0.858,0.6903,-0.1677
2019-09-13,0.8999,0.7776,-0.1223
2019-09-12,0.9305,0.8909999999999999,-0.0395
2019-09-11,0.9404,0.9647,0.0243
2019-09-10,0.9343,1.0396,0.1053
2019-09-09,0.9079999999999999,1.1201,0.2121
2019-09-06,0.855,1.1037,0.2488
2019-09-05,0.7928,0.9487,0.1559
2019-09-04,0.7538,0.7492,-0.0046
2019-09-03,0.7549,0.6812,-0.0738
2019-08-30,0.7734,0.727,-0.0463
2019-08-29,0.785,0.7047,-0.0802
2019-08-28,0.805,0.6823,-0.1227
2019-08-27,0.8357,0.7262,-0.1095
2019-08-26,0.8631,0.7249,-0.1382
2019-08-23,0.8976,0.7839,-0.1138
2019-08-22,0.9261,0.8926,-0.0335
2019-08-21,0.9344,0.8982,-0.0362
2019-08-20,0.9435,0.8292,-0.1143
2019-08-19,0.9721,0.7809999999999999,-0.191
2019-08-16,1.0198,0.7682,-0.2516
2019-08-15,1.0827,0.8547,-0.228
2019-08-14,1.1397,1.0026,-0.1371
2019-08-13,1.1740000000000002,1.1197,-0.0543
2019-08-12,1.1876,1.1348,-0.0527
2019-08-09,1.2007,1.273,0.0723
2019-08-08,1.1827,1.324,0.1413
2019-08-07,1.1473,1.3148,0.1675
2019-08-06,1.1055,1.3186,0.2131
2019-08-05,1.0522,1.3459999999999999,0.2938
2019-08-02,0.9787,1.4581,0.4794
2019-08-01,0.8589,1.3275,0.4686
2019-07-31,0.7417,1.2198,0.4781
2019-07-30,0.6222,1.0413,0.419
2019-07-29,0.5175,0.9316,0.4141
2019-07-26,0.4139,0.7272,0.3133
2019-07-25,0.3356,0.4536,0.11800000000000001
2019-07-24,0.3061,0.4441,0.138
2019-07-23,0.2716,0.3633,0.0917
2019-07-22,0.2487,0.3395,0.0908
2019-07-19,0.226,0.3367,0.1107
2019-07-18,0.1983,0.4107,0.2124
2019-07-17,0.1452,0.4085,0.2633
2019-07-16,0.0794,0.3958,0.3164
2019-07-15,0.0003,0.3442,0.3439
2019-07-12,-0.0857,0.2031,0.2888
2019-07-11,-0.1579,0.1056,0.2636
2019-07-10,-0.2238,0.0438,0.2676
2019-07-09,-0.2907,-0.0622,0.2285
2019-07-08,-0.3479,-0.2149,0.1329
2019-07-05,-0.3811,-0.2846,0.0965
2019-07-03,-0.4052,-0.3489,0.0563
2019-07-02,-0.4193,-0.4026,0.0167
2019-07-01,-0.4235,-0.4856,-0.0622
2019-06-28,-0.4079,-0.5703,-0.1623
2019-06-27,-0.3674,-0.5499,-0.1825
2019-06-26,-0.3217,-0.5006,-0.1788
2019-06-25,-0.27699999999999997,-0.4782,-0.2012
2019-06-24,-0.2267,-0.3918,-0.1651
2019-06-21,-0.1855,-0.3634,-0.1779
2019-06-20,-0.141,-0.2648,-0.1238
2019-06-19,-0.11,-0.1779,-0.0679
2019-06-18,-0.09300000000000001,-0.1509,-0.0579
2019-06-17,-0.0786,-0.1509,-0.0724
2019-06-14,-0.0605,-0.1274,-0.0669
2019-06-13,-0.0438,-0.066,-0.0222
2019-06-12,-0.0382,-0.0059,0.0323
2019-06-11,-0.0463,-0.0463,-0.0001
2019-06-10,-0.0463,-0.0687,-0.0224
2019-06-07,-0.0407,-0.1401,-0.0994
2019-06-06,-0.0158,-0.2586,-0.2428
2019-06-05,0.0449,-0.2697,-0.3146
2019-06-04,0.1235,-0.2535,-0.3771
2019-06-03,0.2178,-0.2057,-0.4235
2019-05-31,0.3237,0.0283,-0.2954
2019-05-30,0.3975,0.122,-0.2756
2019-05-29,0.4664,0.1684,-0.298
2019-05-28,0.5409,0.2548,-0.2861
2019-05-24,0.6125,0.3166,-0.2959
2019-05-23,0.6864,0.3786,-0.3078
2019-05-22,0.7634,0.4746,-0.2887
2019-05-21,0.8356,0.4488,-0.3868
2019-05-20,0.9322,0.5223,-0.4099
2019-05-17,1.0347,0.6411,-0.3936
2019-05-16,1.1331,0.7478,-0.3854
2019-05-15,1.2295,0.7916,-0.4379
2019-05-14,1.3389,0.8767,-0.4622
2019-05-13,1.4545,1.0714,-0.3831
2019-05-10,1.5503,1.339,-0.2113
2019-05-09,1.6031,1.4716,-0.1315
2019-05-08,1.636,1.5848,-0.0512
2019-05-07,1.6488,1.7276,0.0789
2019-05-06,1.629,1.8808,0.2517
2019-05-03,1.5661,1.8849,0.3188
2019-05-02,1.4864,1.8048,0.3184
2019-05-01,1.4068,1.7628,0.35600000000000004
2019-04-30,1.3178,1.7507,0.4329
2019-04-29,1.2096,1.6468,0.4372
2019-04-26,1.1003,1.5033,0.4031
2019-04-25,0.9995,1.4114,0.4119
2019-04-24,0.8965,1.2929,0.3964
2019-04-23,0.7974,1.0404,0.243
2019-04-22,0.7367,0.6541,-0.0825
2019-04-18,0.7573,0.6993,-0.057999999999999996
2019-04-17,0.7718,0.7458,-0.026000000000000002
2019-04-16,0.7783,0.7862,0.0079
2019-04-15,0.7763,0.8283,0.052000000000000005
2019-04-12,0.7633,0.8445,0.0813
2019-04-11,0.743,0.8876,0.1446
2019-04-10,0.7068,0.9083,0.2015
2019-04-09,0.6565,0.9042,0.2477
2019-04-08,0.5945,0.8461,0.2516
2019-04-05,0.5316,0.7881,0.2565
2019-04-04,0.4675,0.7169,0.2494
2019-04-03,0.4052,0.6461,0.24100000000000002
2019-04-02,0.3449,0.5505,0.2056
2019-04-01,0.2935,0.4845,0.191
2019-03-29,0.2458,0.4249,0.1791
2019-03-28,0.201,0.3996,0.1986
2019-03-27,0.1513,0.3625,0.2112
2019-03-26,0.0985,0.37,0.2714
2019-03-25,0.0307,0.2947,0.264
2019-03-22,-0.0353,0.2422,0.2775
2019-03-21,-0.1047,0.1279,0.2325
2019-03-20,-0.1628,0.0218,0.1847
2019-03-19,-0.209,-0.1097,0.0992
2019-03-18,-0.2338,-0.1437,0.0901
2019-03-15,-0.2563,-0.1657,0.0906
2019-03-14,-0.27899999999999997,-0.2055,0.0735
2019-03-13,-0.2973,-0.23399999999999999,0.0633
2019-03-12,-0.3132,-0.2945,0.0186
2019-03-11,-0.3178,-0.3532,-0.0354
2019-03-08,-0.309,-0.3934,-0.0844
2019-03-07,-0.2879,-0.3545,-0.0667
2019-03-06,-0.2712,-0.3079,-0.0367
2019-03-05,-0.262,-0.3131,-0.051
2019-03-04,-0.2493,-0.3386,-0.0893
2019-03-01,-0.22699999999999998,-0.3123,-0.0853
2019-02-28,-0.2056,-0.2864,-0.0807
2019-02-27,-0.1855,-0.2654,-0.0799
2019-02-26,-0.1655,-0.1971,-0.0316
2019-02-25,-0.1576,-0.1682,-0.0106
2019-02-22,-0.1549,-0.2286,-0.0737
2019-02-21,-0.1365,-0.2738,-0.1374
2019-02-20,-0.1022,-0.2309,-0.1288
2019-02-19,-0.07,-0.2349,-0.1649
2019-02-15,-0.0287,-0.265,-0.2363
2019-02-14,0.0303,-0.2568,-0.2872
2019-02-13,0.1021,-0.2152,-0.3173
2019-02-12,0.1815,-0.1752,-0.3567
2019-02-11,0.2706,-0.0473,-0.318
2019-02-08,0.3501,0.1329,-0.2172
2019-02-07,0.4044,0.3834,-0.021
2019-02-06,0.4097,0.6171,0.2074
2019-02-05,0.3578,0.5644,0.2065
2019-02-04,0.3062,0.4674,0.1612
2019-02-01,0.2659,0.3807,0.1148
2019-01-31,0.2372,0.3408,0.1036
2019-01-30,0.2113,0.2472,0.0359
2019-01-29,0.2023,0.2565,0.0542
2019-01-28,0.1888,0.3279,0.1391
2019-01-25,0.154,0.2625,0.1085
2019-01-24,0.1269,0.1985,0.0717
2019-01-23,0.109,0.2454,0.1365
2019-01-22,0.0748,0.3669,0.292
2019-01-18,0.0018,0.3862,0.3843
2019-01-17,-0.0942,0.3014,0.3956
2019-01-16,-0.1931,0.2315,0.4247
2019-01-15,-0.2993,0.1777,0.47700000000000004
2019-01-14,-0.4186,0.0504,0.469
2019-01-11,-0.5358,-0.0466,0.4892
2019-01-10,-0.6581,-0.2207,0.4374
2019-01-09,-0.7675,-0.4621,0.3054
2019-01-08,-0.8438,-0.6779,0.1659
2019-01-07,-0.8853,-0.8977,-0.0125
2019-01-04,-0.8822,-1.1184,-0.2362
2019-01-03,-0.8231,-1.2422,-0.4191
2019-01-02,-0.7183,-1.1827,-0.4644
2018-12-31,-0.6022,-1.173,-0.5707
2018-12-28,-0.4595,-1.1364,-0.6768
2018-12-27,-0.2903,-1.0415,-0.7512
2018-12-26,-0.1025,-0.9308,-0.8283
2018-12-24,0.1046,-0.7739,-0.8785
2018-12-21,0.3242,-0.3374,-0.6616
2018-12-20,0.4896,0.1371,-0.3525
2018-12-19,0.5777,0.5391,-0.0386
2018-12-18,0.5873,0.6738,0.0865
2018-12-17,0.5657,0.7535,0.1878
2018-12-14,0.5188,0.8757,0.35700000000000004
2018-12-13,0.4295,0.7706,0.3411
2018-12-12,0.3443,0.6232,0.2789
2018-12-11,0.2746,0.3893,0.1148
2018-12-10,0.2459,0.2684,0.0225
2018-12-07,0.2402,0.214,-0.0262
2018-12-06,0.2468,0.2026,-0.0442
2018-12-04,0.2578,0.1718,-0.086
2018-12-03,0.2793,0.1708,-0.1086
2018-11-30,0.3065,0.055,-0.2515
2018-11-29,0.3694,0.1314,-0.23800000000000002
2018-11-28,0.4289,0.2422,-0.1866
2018-11-27,0.4755,0.2346,-0.2409
2018-11-26,0.5357,0.2337,-0.302
2018-11-23,0.6112,0.2078,-0.4034
2018-11-21,0.7121,0.3448,-0.3673
2018-11-20,0.8039,0.4647,-0.3393
2018-11-19,0.8887,0.667,-0.2218
2018-11-16,0.9442,0.8218,-0.1224
2018-11-15,0.9748,0.8354,-0.1394
2018-11-14,1.0096,0.8935,-0.1161
2018-11-13,1.0387,0.9791,-0.0595
2018-11-12,1.0536,1.117,0.0634
2018-11-09,1.0377,1.3255,0.2878
2018-11-08,0.9658,1.3616,0.3959
2018-11-07,0.8668,1.3778,0.511
2018-11-06,0.7391,1.2959,0.5568
2018-11-05,0.5998,1.2305,0.6306
2018-11-02,0.4422,1.1699,0.7277
2018-11-01,0.2603,1.047,0.7867
2018-10-31,0.0636,0.8423,0.7787
2018-10-30,-0.1311,0.5556,0.6867
2018-10-29,-0.3028,0.2722,0.575
2018-10-26,-0.4465,0.0562,0.5027
2018-10-25,-0.5722,-0.2173,0.3549
2018-10-24,-0.6609,-0.5062,0.1547
2018-10-23,-0.6996,-0.4338,0.2658
2018-10-22,-0.7659999999999999,-0.4603,0.3057
2018-10-19,-0.8425,-0.5292,0.3132
2018-10-18,-0.9208,-0.5739,0.3469
2018-10-17,-1.0075,-0.6693,0.3382
2018-10-16,-1.0921,-0.8079,0.2842
2018-10-15,-1.1631,-1.0056,0.1575
2018-10-12,-1.2025,-1.115,0.0875
2018-10-11,-1.2244,-1.1753,0.0491
2018-10-10,-1.2366,-1.1343,0.1023
2018-10-09,-1.2622,-1.0442,0.218
2018-10-08,-1.3167,-1.1665,0.1502
2018-10-05,-1.3542,-1.2221,0.1321
2018-10-04,-1.3873,-1.2692,0.11800000000000001
2018-10-03,-1.4168,-1.2946,0.1221
2018-10-02,-1.4473,-1.3876,0.0597
2018-10-01,-1.4622,-1.4026,0.0596
2018-09-28,-1.4771,-1.4136,0.0635
2018-09-27,-1.493,-1.4223,0.0707
2018-09-26,-1.5107,-1.5105,0.0002
2018-09-25,-1.5107,-1.5593,-0.0486
2018-09-24,-1.4986,-1.6091,-0.1106
2018-09-21,-1.4709,-1.5974,-0.1265
2018-09-20,-1.4393,-1.5490000000000002,-0.1097
2018-09-19,-1.4118,-1.6022,-0.1903
2018-09-18,-1.3643,-1.6131,-0.2489
2018-09-17,-1.3019999999999998,-1.5731,-0.271
2018-09-14,-1.2343,-1.4624,-0.2281
2018-09-13,-1.1773,-1.4282,-0.251
2018-09-12,-1.1145,-1.3913,-0.2768
2018-09-11,-1.0453,-1.2587,-0.2134
2018-09-10,-0.992,-1.1873,-0.1953
2018-09-07,-0.9431,-1.0432,-0.1001
2018-09-06,-0.9181,-0.8391,0.079
2018-09-05,-0.9379,-0.5989,0.3389
2018-09-04,-1.0226,-0.4791,0.5435
