date,MACD,MACD_Hist,MACD_Signal
2020-09-11,-5.4863,-2.7814,-2.7048
2020-09-10,-4.1918,-2.1823,-2.0095
2020-09-09,-3.4968,-2.0329,-1.4639
2020-09-08,-3.0353,-2.0796,-0.9557
2020-09-04,-1.6223,-1.1865,-0.4358
2020-09-03,0.3841,0.5233,-0.1392
2020-09-02,1.5903,1.8603,-0.27
2020-09-01,0.938,1.673,-0.735
2020-08-31,-0.1343,1.0190000000000001,-1.1533
2020-08-28,-0.6803,0.7277,-1.4081
2020-08-27,-1.406,0.184,-1.59
2020-08-26,-1.6154,0.0206,-1.636
2020-08-25,-2.1483,-0.5072,-1.6411
2020-08-24,-1.9247,-0.4103,-1.5143
2020-08-21,-1.3221,0.0897,-1.4118
2020-08-20,-0.8167,0.6174,-1.4342
2020-08-19,-0.7932,0.7953,-1.5885
2020-08-18,-0.7078,1.0795,-1.7874
2020-08-17,-0.5183,1.5389,-2.0572
2020-08-14,-0.9552,1.4868,-2.4419999999999997
2020-08-13,-1.9081,0.9056,-2.8137
2020-08-12,-2.9756,0.0645,-3.0401
2020-08-11,-2.8509,0.2053,-3.0562
2020-08-10,-2.4253,0.6822,-3.1075
2020-08-07,-2.249,1.0290000000000001,-3.2781
2020-08-06,-2.7264,0.8089,-3.5353
2020-08-05,-3.4998,0.2378,-3.7376
2020-08-04,-4.7811,-0.9840000000000001,-3.7969999999999997
2020-08-03,-4.6618,-1.1108,-3.551
2020-07-31,-4.7045,-1.4312,-3.2733
2020-07-30,-4.3129,-1.3974,-2.9155
2020-07-29,-3.9701,-1.4040000000000001,-2.5661
2020-07-28,-4.2783,-2.0631,-2.2151
2020-07-27,-3.8325,-2.1331,-1.6994
2020-07-24,-3.5641,-2.3981,-1.1661
2020-07-23,-2.8317,-2.2652,-0.5666
2020-07-22,-2.2864,-2.2861,-0.0003
2020-07-21,-2.2556,-2.8269,0.5713
2020-07-20,-1.7599,-3.0379,1.278
2020-07-17,-2.0078,-4.0453,2.0375
2020-07-16,-1.508,-4.5567,3.0488
2020-07-15,-0.3624,-4.5503,4.1879
2020-07-14,0.7090000000000001,-4.6165,5.3255
2020-07-13,2.8553,-3.6243,6.4796
2020-07-10,5.1653,-2.2205,7.3857
2020-07-09,6.1294,-1.8115,7.9409
2020-07-08,6.7607,-1.633,8.3937
2020-07-07,6.9458,-1.8561,8.802
2020-07-06,7.6319,-1.6341,9.266
2020-07-02,7.6147,-2.0599,9.6745
2020-07-01,7.4727,-2.7168,10.1895
2020-06-30,7.3091,-3.5596,10.8687
2020-06-29,8.066,-3.6926,11.7586
2020-06-26,9.8689,-2.8128,12.6817
2020-06-25,11.4146,-1.9704,13.3849
2020-06-24,12.1349,-1.7426,13.8775
2020-06-23,13.333,-0.9801,14.3132
2020-06-22,12.9303,-1.6279,14.5582
2020-06-19,12.9388,-2.0264,14.9652
2020-06-18,13.2197,-2.2521,15.4718
2020-06-17,13.5753,-2.4595,16.0348
2020-06-16,14.5729,-2.0767,16.6497
2020-06-15,15.2658,-1.9031,17.1688
2020-06-12,16.4289,-1.2157,17.6446
2020-06-11,18.1756,0.22699999999999998,17.9485
2020-06-10,20.8654,2.9737,17.8918
2020-06-09,20.3481,3.1997,17.1484
2020-06-08,19.7889,3.4405,16.3484
2020-06-05,18.4391,2.9508,15.4883
2020-06-04,16.5744,1.8237,14.7506
2020-06-03,16.6625,2.3678,14.2947
2020-06-02,16.1448,2.4419999999999997,13.7027
2020-06-01,15.2633,2.1711,13.0922
2020-05-29,14.0416,1.4921,12.5495
2020-05-28,13.1311,0.9547,12.1764
2020-05-27,12.7982,0.8605,11.9378
2020-05-26,12.2025,0.4799,11.7227
2020-05-22,11.953,0.3503,11.6027
2020-05-21,12.5755,1.0604,11.5151
2020-05-20,12.6852,1.4351,11.25
2020-05-19,12.7231,1.8319,10.8913
2020-05-18,11.9532,1.5199,10.4333
2020-05-15,10.368,0.3146,10.0533
2020-05-14,10.4562,0.4816,9.9747
2020-05-13,11.3199,1.4657,9.8543
2020-05-12,13.2249,3.7371,9.4878
2020-05-11,13.4135,4.8599,8.5536
2020-05-08,12.3552,5.0167,7.3386
2020-05-07,11.055,4.9706,6.0844
2020-05-06,9.5614,4.7196,4.8418
2020-05-05,8.9191,5.2572,3.6619
2020-05-04,7.7719,5.4243,2.3476
2020-05-01,7.0968,6.1053,0.9915
2020-04-30,6.7896,7.3244,-0.5348
2020-04-29,4.3276,6.6935,-2.3659
2020-04-28,0.2079,4.2472,-4.0393
2020-04-27,-1.6618,3.4393,-5.1011
2020-04-24,-2.9458,3.0151,-5.9609
2020-04-23,-3.0858,3.6289,-6.7147
2020-04-22,-3.2063,4.4156,-7.6219
2020-04-21,-3.9316,4.7942,-8.7258
2020-04-20,-3.8288,6.0956,-9.9244
2020-04-17,-5.0836,6.3646,-11.4482
2020-04-16,-6.8791,6.1603,-13.0394
2020-04-15,-7.2094,7.3701,-14.5795
2020-04-14,-9.531,6.891,-16.422
2020-04-13,-12.5704,5.5744,-18.1448
2020-04-09,-15.0288,4.5095,-19.5383
2020-04-08,-18.5223,2.1434,-20.6657
2020-04-07,-20.7355,0.466,-21.2016
2020-04-06,-21.5727,-0.2546,-21.3181
2020-04-03,-21.9029,-0.6485,-21.2544
2020-04-02,-20.2912,0.8011,-21.0923
2020-04-01,-19.5934,1.6992,-21.2926
2020-03-31,-19.047,2.6704,-21.7174
2020-03-30,-19.5561,2.8289,-22.385
2020-03-27,-21.0526,2.0396,-23.0922
2020-03-26,-22.2308,1.3713,-23.6021
2020-03-25,-25.4752,-1.5303,-23.945
2020-03-24,-27.3559,-3.7935,-23.5624
2020-03-23,-28.4391,-5.8251,-22.614
2020-03-20,-27.0987,-5.9409,-21.1577
2020-03-19,-26.4059,-6.7334,-19.6725
2020-03-18,-25.6202,-7.631,-17.9892
2020-03-17,-23.7193,-7.6379,-16.0814
2020-03-16,-23.4283,-9.2564,-14.1719
2020-03-13,-20.631,-8.7731,-11.8578
2020-03-12,-19.8506,-10.186,-9.6645
2020-03-11,-15.0388,-7.9208,-7.117999999999999
2020-03-10,-11.6007,-6.4629,-5.1378
2020-03-09,-8.9579,-5.4358,-3.5221
2020-03-06,-5.5928,-3.4297,-2.1632
2020-03-05,-3.9523,-2.6466,-1.3058
2020-03-04,-3.2824,-2.6383,-0.6441
2020-03-03,-3.5434,-3.5588,0.0154
2020-03-02,-2.6652,-3.5703,0.9051
2020-02-28,-2.4891,-4.2869,1.7977
2020-02-27,-1.2803,-4.1497,2.8694
2020-02-26,0.4126,-3.4943,3.9069
2020-02-25,1.4921,-3.2883,4.7804
2020-02-24,3.1548,-2.4477,5.6025
2020-02-21,4.5326,-1.6819,6.2145
2020-02-20,5.7548,-0.8801,6.6349
2020-02-19,6.2191,-0.6359,6.855
2020-02-18,5.2804,-1.7335,7.0139
2020-02-14,4.6491,-2.7982,7.4473
2020-02-13,4.1554,-3.9915,8.1469
2020-02-12,4.5991,-4.5457,9.1447
2020-02-11,5.8041,-4.4771,10.2811
2020-02-10,7.4206,-3.9798,11.4004
2020-02-07,9.047,-3.3483,12.3954
2020-02-06,11.4455,-1.787,13.2325
2020-02-05,14.6274,0.9482,13.6792
2020-02-04,15.2392,1.7971,13.4422
2020-02-03,14.2467,1.2538,12.9929
2020-01-31,14.2256,1.5461,12.6794
2020-01-30,14.5324,2.2394,12.2929
2020-01-29,13.953,2.2199,11.7331
2020-01-28,13.374,2.1959999999999997,11.1781
2020-01-27,12.7928,2.1638,10.6291
2020-01-24,12.482000000000001,2.3938,10.0881
2020-01-23,11.6715,2.1818,9.4897
2020-01-22,10.4632,1.5190000000000001,8.9442
2020-01-21,9.9468,1.3823,8.5645
2020-01-17,9.4994,1.2805,8.2189
2020-01-16,9.1506,1.2518,7.8988
2020-01-15,8.7688,1.183,7.5858
2020-01-14,8.6854,1.3953,7.2901
2020-01-13,8.7154,1.7741,6.9412
2020-01-10,7.7186,1.2209,6.4977
2020-01-09,7.3370000000000015,1.1445,6.1925
2020-01-08,6.7728,0.8664,5.9064
2020-01-07,6.175,0.4852,5.6898
2020-01-06,5.6918,0.1234,5.5685
2020-01-03,5.1349,-0.4027,5.5376
2020-01-02,4.8971,-0.7412,5.6383
2019-12-31,4.6151,-1.2085,5.8236
2019-12-30,4.9048,-1.2209,6.1257
2019-12-27,5.4414,-0.9895,6.431
2019-12-26,5.3885,-1.2899,6.6784
2019-12-24,5.2598,-1.7409999999999999,7.0008
2019-12-23,5.4345,-2.0015,7.4361
2019-12-20,5.5398,-2.3967,7.9365
2019-12-19,5.7442,-2.7914,8.5356
2019-12-18,6.1028,-3.1306,9.2335
2019-12-17,6.7182,-3.2979,10.0161
2019-12-16,7.6941,-3.1465,10.8406
2019-12-13,8.5253,-3.1019,11.6272
2019-12-12,9.7158,-2.6869,12.4027
2019-12-11,11.3495,-1.7249,13.0745
2019-12-10,12.4969,-1.0088,13.5057
2019-12-09,13.4303,-0.3275,13.7579
2019-12-06,14.0904,0.2506,13.8398
2019-12-05,14.7289,0.9518,13.7771
2019-12-04,15.3562,1.8171,13.5391
2019-12-03,15.7929,2.708,13.0849
2019-12-02,16.0677,3.6598,12.4079
2019-11-29,16.3262,4.8332,11.4929
2019-11-27,15.6275,5.3429,10.2846
2019-11-26,14.2183,5.2694,8.9489
2019-11-25,12.7789,5.1473,7.6315
2019-11-22,11.4543,5.1096,6.3447
2019-11-21,9.9971,4.9298,5.0673
2019-11-20,8.1803,4.3454,3.8348
2019-11-19,5.7962,3.0478,2.7485
2019-11-18,4.8521,2.8655,1.9866
2019-11-15,4.007,2.7368,1.2702
2019-11-14,3.1257,2.5398,0.586
2019-11-13,2.154,2.2030000000000003,-0.049
2019-11-12,1.308,1.9077,-0.5997
2019-11-11,0.6795,1.7561,-1.0766
2019-11-08,0.0548,1.5704,-1.5157
2019-11-07,-0.5662,1.3419999999999999,-1.9083
2019-11-06,-0.7987,1.445,-2.2438
2019-11-05,-1.1409,1.4641,-2.605
2019-11-04,-1.4837,1.4874,-2.9711
2019-11-01,-1.8232,1.5197,-3.3429
2019-10-31,-2.4602,1.2627,-3.7228
2019-10-30,-2.9543,1.0841,-4.0385
2019-10-29,-3.6918,0.6178,-4.3095
2019-10-28,-4.1883,0.2756,-4.4639999999999995
2019-10-25,-4.753,-0.2202,-4.5329
2019-10-24,-5.4648,-0.9869,-4.4778
2019-10-23,-5.6655,-1.4344,-4.2311
2019-10-22,-4.9341,-1.0616,-3.8725
2019-10-21,-3.5205,0.0866,-3.6071
2019-10-18,-3.2361,0.3927,-3.6288
2019-10-17,-2.5155,1.2114,-3.7269
2019-10-16,-2.2932,1.7365,-4.0298
2019-10-15,-2.1717,2.2922,-4.4639
2019-10-14,-2.878,2.1590000000000003,-5.037
2019-10-11,-3.6887,1.8881,-5.5767
2019-10-10,-4.6321,1.4167,-6.0488
2019-10-09,-5.1732,1.2297,-6.4029
2019-10-08,-5.9037,0.8067,-6.7104
2019-10-07,-5.9651,0.9469,-6.912000000000001
2019-10-04,-6.638999999999999,0.5097,-7.1487
2019-10-03,-7.4015,-0.1253,-7.2762
2019-10-02,-7.7417,-0.4969,-7.2448
2019-10-01,-7.5991,-0.4784,-7.1206
2019-09-30,-7.6496,-0.6485,-7.001
2019-09-27,-7.7606,-0.9217,-6.8389
2019-09-26,-7.4748,-0.8663,-6.6085
2019-09-25,-7.602,-1.2101,-6.3919
2019-09-24,-7.5478,-1.4585,-6.0894
2019-09-23,-7.1317,-1.4069999999999998,-5.7247
2019-09-20,-7.3634,-1.9904,-5.3729999999999976
2019-09-19,-7.4013,-2.5259,-4.8754
2019-09-18,-7.6841,-3.4402,-4.2439
2019-09-17,-7.6024,-4.2185,-3.3839
2019-09-16,-7.3264,-4.9972,-2.3292
2019-09-13,-6.442,-5.3621,-1.0799
2019-09-12,-5.0535,-5.3141,0.2606
2019-09-11,-3.498,-5.0871,1.5891
2019-09-10,-0.8701,-3.7310000000000003,2.8609
2019-09-09,2.0262,-1.7674,3.7936
2019-09-06,3.9219999999999997,-0.3135,4.2355
2019-09-05,4.1565,-0.1573,4.3138
2019-09-04,4.0829,-0.2703,4.3532
2019-09-03,4.4193,-0.0015,4.4207
2019-08-30,5.1519,0.7308,4.4211
2019-08-29,5.4164,1.178,4.2384
2019-08-28,5.27,1.3259999999999998,3.9439
2019-08-27,5.095,1.4826,3.6124
2019-08-26,4.6072,1.3655,3.2418
2019-08-23,4.164,1.2636,2.9004
2019-08-22,3.9216,1.3371,2.5845
2019-08-21,3.5866,1.3364,2.2502
2019-08-20,2.7710000000000004,0.8549,1.9161
2019-08-19,2.1916,0.4892,1.7024
2019-08-16,1.7572,0.1771,1.5801
2019-08-15,1.4053,-0.1305,1.5358
2019-08-14,1.5751,0.0067,1.5684
2019-08-13,2.0581,0.4914,1.5667
2019-08-12,1.4962,0.0523,1.4439
2019-08-09,1.2285,-0.2023,1.4308
2019-08-08,0.6991,-0.7823,1.4814
2019-08-07,0.0283,-1.6486,1.6769999999999998
2019-08-06,0.1157,-1.9734,2.0891
2019-08-05,0.8253,-1.7572,2.5825
2019-08-02,2.1404,-0.8814,3.0218
2019-08-01,2.225,-1.0172,3.2421
2019-07-31,2.1621,-1.3343,3.4964
2019-07-30,1.7581,-2.0719,3.83
2019-07-29,2.4521,-1.8959,4.348
2019-07-26,3.2013,-1.6207,4.822
2019-07-25,3.5418,-1.6853,5.2271
2019-07-24,3.9331,-1.7154,5.6485
2019-07-23,4.3743,-1.703,6.0773
2019-07-22,5.2037,-1.2994,6.5031
2019-07-19,5.9789,-0.8491,6.8279
2019-07-18,6.9954,-0.0448,7.0402
2019-07-17,7.2503,0.1988,7.0514
2019-07-16,7.4335,0.4318,7.0017
2019-07-15,7.8076,0.9139,6.8938
2019-07-12,7.8244,1.1591,6.6653
2019-07-11,7.7056,1.3301,6.3755
2019-07-10,7.4184,1.3754,6.0429999999999975
2019-07-09,6.8828,1.1837,5.6992
2019-07-08,6.5624,1.1592,5.4032
2019-07-05,6.1456,1.0321,5.1135
2019-07-03,5.4997,0.6442,4.8554
2019-07-02,4.9578,0.2634,4.6944
2019-07-01,4.4811,-0.1474,4.6285
2019-06-28,4.4104,-0.255,4.6654
2019-06-27,4.2844,-0.4448,4.7291
2019-06-26,4.2812,-0.5591,4.8403
2019-06-25,5.0029,0.0228,4.9801
2019-06-24,5.6955,0.7211,4.9744
2019-06-21,5.7433,0.9491,4.7941
2019-06-20,5.4661,0.9093,4.5568
2019-06-19,4.8394,0.5099,4.3295
2019-06-18,4.4029,0.2008,4.202
2019-06-17,4.1349,-0.0169,4.1518
2019-06-14,4.0281,-0.128,4.1560000000000015
2019-06-13,4.3606,0.1725,4.188
2019-06-12,4.2714,0.1265,4.1449
2019-06-11,4.5802,0.4669,4.1133
2019-06-10,4.925,0.9285,3.9965
2019-06-07,4.4708,0.7064,3.7644
2019-06-06,3.7710000000000004,0.1832,3.5878
2019-06-05,3.1528,-0.3892,3.542
2019-06-04,2.5664,-1.0729,3.6393
2019-06-03,2.5697,-1.3378,3.9076
2019-05-31,3.7258,-0.5162,4.242
2019-05-30,3.6444,-0.7267,4.3711
2019-05-29,3.7888,-0.764,4.5527
2019-05-28,4.2326,-0.5112,4.7437
2019-05-24,4.5196,-0.3519,4.8715
2019-05-23,4.8161,-0.1434,4.9595
2019-05-22,5.2732,0.2778,4.9953
2019-05-21,5.1384,0.2125,4.9259
2019-05-20,4.8428,-0.0299,4.8728
2019-05-17,5.0324,0.1522,4.8802
2019-05-16,4.849,0.0068,4.8422
2019-05-15,4.4119,-0.4286,4.8405
2019-05-14,4.5698,-0.3778,4.9476
2019-05-13,4.8180000000000005,-0.2241,5.0421
2019-05-10,5.6785,0.5804,5.0981
2019-05-09,5.5601,0.607,4.953
2019-05-08,5.3789,0.5776,4.8012
2019-05-07,5.3891,0.7323,4.6568
2019-05-06,5.614,1.1402,4.4738
2019-05-03,5.2532,1.0645,4.1887
2019-05-02,4.7744,0.8518,3.9226
2019-05-01,4.6456,0.9359,3.7096
2019-04-30,4.4147,0.9390000000000001,3.4757
2019-04-29,3.9468,0.7059,3.2409
2019-04-26,3.7493,0.6849,3.0644
2019-04-25,3.2361,0.3429,2.8932
2019-04-24,2.8934,0.0859,2.8075
2019-04-23,2.815,0.028999999999999998,2.786
2019-04-22,2.4684,-0.3103,2.7787
2019-04-18,2.4411,-0.4152,2.8563
2019-04-17,2.497,-0.4631,2.9601
2019-04-16,2.7367,-0.3391,3.0759
2019-04-15,2.8044,-0.3563,3.1607
2019-04-12,2.7205,-0.5292,3.2497
2019-04-11,2.7166,-0.6655,3.3819999999999997
2019-04-10,2.6903,-0.8582,3.5484
2019-04-09,2.7184,-1.0446,3.763
2019-04-08,3.0456,-0.9785,4.0241
2019-04-05,3.4282,-0.8405,4.2687
2019-04-04,3.9451,-0.5338,4.4788
2019-04-03,4.526,-0.0863,4.6123
2019-04-02,4.5275,-0.1064,4.6339
2019-04-01,4.4219,-0.2385,4.6605
2019-03-29,4.2676,-0.4525,4.7201
2019-03-28,4.1257,-0.7075,4.8332
2019-03-27,4.133,-0.8771,5.0101
2019-03-26,4.4609,-0.7684,5.2294
2019-03-25,4.5357,-0.8858,5.4215
2019-03-22,4.7585,-0.8845,5.643
2019-03-21,5.2435,-0.6206,5.8641
2019-03-20,4.8812,-1.1381,6.0192
2019-03-19,5.1703,-1.1334,6.3037
2019-03-18,5.3471,-1.2399,6.5871
2019-03-15,5.6406,-1.2564,6.8971
2019-03-14,5.9077,-1.3034,7.2112
2019-03-13,6.0192,-1.5179,7.537000000000001
2019-03-12,6.3101,-1.6064,7.9165
2019-03-11,6.4613,-1.8568,8.3181
2019-03-08,6.6753,-2.1069999999999998,8.7823
2019-03-07,7.1651,-2.144,9.3091
2019-03-06,7.8743,-1.9708,9.8451
2019-03-05,8.725,-1.6127,10.3378
2019-03-04,9.3857,-1.3553,10.741
2019-03-01,10.2095,-0.8703,11.0798
2019-02-28,10.6665,-0.6309,11.2973
2019-02-27,11.1017,-0.3533,11.4551
2019-02-26,11.395,-0.1484,11.5434
2019-02-25,11.8368,0.2563,11.5805
2019-02-22,12.1368,0.6204,11.5164
2019-02-21,12.0428,0.6815,11.3613
2019-02-20,12.2925,1.1015,11.1909
2019-02-19,12.6247,1.7092,10.9155
2019-02-15,12.6086,2.1204,10.4882
2019-02-14,12.1084,2.1502,9.9582
2019-02-13,11.7101,2.2895,9.4206
2019-02-12,11.5732,2.725,8.8482
2019-02-11,11.2016,3.0347,8.167
2019-02-08,10.6795,3.2711,7.4083
2019-02-07,9.4758,2.8853,6.5905
2019-02-06,8.5949,2.7257,5.8692
2019-02-05,7.2467,2.0589,5.1878
2019-02-04,6.6606,1.9875,4.6731
2019-02-01,5.9175,1.7414,4.1762
2019-01-31,5.4033,1.6625,3.7408
2019-01-30,4.9342,1.6089,3.3252
2019-01-29,4.5364,1.6134,2.923
2019-01-28,4.3589,1.8392,2.5196
2019-01-25,3.8316,1.7718,2.0598
2019-01-24,3.1996,1.5827,1.6169
2019-01-23,2.8107,1.5895,1.2212
2019-01-22,2.4231,1.5993,0.8238
2019-01-18,1.942,1.518,0.424
2019-01-17,1.3303,1.2858,0.0445
2019-01-16,0.9395,1.2164,-0.2769
2019-01-15,0.5125,1.0935,-0.581
2019-01-14,0.0221,0.8765,-0.8544
2019-01-11,0.0272,1.1007,-1.0735
2019-01-10,-0.2446,1.1041,-1.3487
2019-01-09,-0.7214,0.9033,-1.6247
2019-01-08,-1.3052,0.5453,-1.8505
2019-01-07,-1.896,0.0909,-1.9869
2019-01-04,-2.3139,-0.3044,-2.0096
2019-01-03,-2.4991,-0.5656,-1.9335
2019-01-02,-2.2389,-0.4468,-1.7921
2018-12-31,-2.2,-0.5196,-1.6804
2018-12-28,-2.3984,-0.8479,-1.5505
2018-12-27,-2.4935,-1.1549,-1.3385
2018-12-26,-2.6305,-1.5807,-1.0498
2018-12-24,-2.6114,-1.9568,-0.6546
2018-12-21,-1.6652,-1.4998,-0.1654
2018-12-20,-0.7866,-0.9961,0.2095
2018-12-19,-0.1171,-0.5756,0.4585
2018-12-18,0.3228,-0.2796,0.6024
2018-12-17,0.7553,0.083,0.6724
2018-12-14,1.4512,0.7996,0.6516
2018-12-13,1.578,1.1263,0.4517
2018-12-12,1.4379,1.2677,0.1702
2018-12-11,1.1129,1.2597,-0.1468
2018-12-10,0.9844,1.4461,-0.4617
2018-12-07,0.7958,1.619,-0.8232
2018-12-06,0.7553,1.9833,-1.228
2018-12-04,0.2925,2.0163,-1.7238
2018-12-03,-0.0407,2.1872,-2.2279
2018-11-30,-0.8453,1.9294,-2.7747
2018-11-29,-1.6604,1.5966,-3.2569999999999997
2018-11-28,-2.5340000000000003,1.1222,-3.6562
2018-11-27,-3.4778,0.4589,-3.9367
2018-11-26,-3.7603,0.2911,-4.0515
2018-11-23,-4.2027,-0.0784,-4.1242
2018-11-21,-4.3314,-0.2268,-4.1046
2018-11-20,-4.5233,-0.4754,-4.0479
2018-11-19,-4.0875,-0.1584,-3.9291
2018-11-16,-3.3883,0.5012,-3.8895
2018-11-15,-3.5096,0.5052,-4.0148
2018-11-14,-3.7233,0.4178,-4.1411
2018-11-13,-3.7606,0.4849,-4.2456
2018-11-12,-3.833,0.5338,-4.3668
2018-11-09,-3.7567,0.7436,-4.5003
2018-11-08,-4.0505,0.6356,-4.6861
2018-11-07,-4.4034,0.4417,-4.845
2018-11-06,-4.8813,0.0742,-4.9555
2018-11-05,-4.904,0.07,-4.974
2018-11-02,-4.9707,0.0208,-4.9915
2018-11-01,-5.0741,-0.0774,-4.9967
2018-10-31,-5.17,-0.1926,-4.9774
2018-10-30,-5.1876,-0.2584,-4.9292
2018-10-29,-5.5816,-0.7170000000000001,-4.8647
2018-10-26,-5.4209,-0.7355,-4.6854
2018-10-25,-5.1564,-0.6548,-4.5015
2018-10-24,-5.0817,-0.7439,-4.3378
2018-10-23,-4.5154,-0.3635,-4.1519
2018-10-22,-4.574,-0.513,-4.061
2018-10-19,-4.7819,-0.8492,-3.9327
2018-10-18,-4.6885,-0.968,-3.7204
2018-10-17,-4.7780000000000005,-1.2996,-3.4784
2018-10-16,-5.115,-1.9615,-3.1535
2018-10-15,-5.4249,-2.7618,-2.6632
2018-10-12,-5.1083,-3.1356,-1.9727
2018-10-11,-4.7357,-3.5469,-1.1888
2018-10-10,-3.7066,-3.4045,-0.3021
2018-10-09,-2.5876,-3.1367,0.5489999999999999
2018-10-08,-1.7571,-3.0903,1.3332
2018-10-05,-0.6685,-2.7743,2.1058
2018-10-04,0.2949,-2.5044,2.7993
2018-10-03,1.3523,-2.0731,3.4254
2018-10-02,1.9797,-1.964,3.9437
2018-10-01,2.821,-1.6137,4.4347
2018-09-28,3.4586,-1.3795,4.8381
2018-09-27,3.7528,-1.4302,5.183
2018-09-26,4.1175,-1.4231,5.5406
2018-09-25,4.5444,-1.3519999999999999,5.8964
2018-09-24,4.5905,-1.6439,6.2344
2018-09-21,4.9949,-1.6504,6.6453
2018-09-20,5.5729,-1.485,7.0579
2018-09-19,6.2468,-1.1824,7.4292
2018-09-18,7.0009,-0.7239,7.7248
2018-09-17,7.4481,-0.4577,7.9058
2018-09-14,7.9401,-0.0801,8.0202
2018-09-13,7.8499,-0.1903,8.0402
2018-09-12,7.7457,-0.3421,8.0878
2018-09-11,7.829,-0.3443,8.1733
2018-09-10,7.8071,-0.4522,8.2594
2018-09-07,7.8714,-0.5011,8.3724
2018-09-06,7.9488,-0.5489,8.4977
2018-09-05,8.3251,-0.3098,8.6349
